,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
137,2024-07-19,224.82,226.8,223.28,224.31,223.8,49151500,49151500,-0.51,-0.22685,224.8025,"July 19, 24",-0.0022685
138,2024-07-18,230.28,230.44,222.27,224.18,223.67,66034600,66034600,-6.1,-2.65,226.7925,"July 18, 24",-0.0265
139,2024-07-17,229.45,231.46,226.64,228.88,228.36,57345900,57345900,-0.57,-0.24842,229.1075,"July 17, 24",-0.0024842
140,2024-07-16,235.0,236.27,232.33,234.82,234.29,43234300,43234300,-0.18,-0.07659574,234.605,"July 16, 24",-0.0007659574
141,2024-07-15,236.48,237.23,233.09,234.4,233.87,62631300,62631300,-2.08,-0.87957,235.3,"July 15, 24",-0.0087957
142,2024-07-12,228.92,232.64,228.68,230.54,230.02,53046527,53046527,1.62,0.70767,230.195,"July 12, 24",0.0070767
143,2024-07-11,231.39,232.39,225.77,227.57,227.06,64710617,64710617,-3.82,-1.65,229.28,"July 11, 24",-0.0165
144,2024-07-10,229.3,233.08,229.25,232.98,232.45,62627700,62627700,3.68,1.6,231.1525,"July 10, 24",0.016
145,2024-07-09,227.93,229.4,226.37,228.68,228.16,48169822,48169822,0.75,0.32905,228.095,"July 09, 24",0.0032905
146,2024-07-08,227.09,227.85,223.25,227.82,227.31,59085900,59085900,0.73,0.32146,226.5025,"July 08, 24",0.0032146
147,2024-07-05,221.65,226.45,221.65,226.34,225.83,60412408,60412408,4.69,2.12,224.0225,"July 05, 24",0.0212
148,2024-07-03,220.0,221.55,219.03,221.55,221.05,37369801,37369801,1.55,0.70455,220.5325,"July 03, 24",0.0070455
149,2024-07-02,216.15,220.38,215.1,220.27,219.77,58046200,58046200,4.12,1.91,217.975,"July 02, 24",0.0191
150,2024-07-01,212.09,217.51,211.92,216.75,216.26,60402929,60402929,4.66,2.2,214.5675,"July 01, 24",0.022
151,2024-06-28,215.77,216.07,210.3,210.62,210.15,82542718,82542718,-5.15,-2.39,213.19,"June 28, 24",-0.0239
152,2024-06-27,214.69,215.74,212.35,214.1,213.62,49772707,49772707,-0.59,-0.27481,214.22,"June 27, 24",-0.0027481
153,2024-06-26,211.5,214.86,210.64,213.25,212.77,66213200,66213200,1.75,0.82742,212.5625,"June 26, 24",0.0082742
154,2024-06-25,209.15,211.38,208.61,209.07,208.6,56713900,56713900,-0.08,-0.03825006,209.5525,"June 25, 24",-0.0003825006
155,2024-06-24,207.72,212.7,206.59,208.14,207.67,80727006,80727006,0.42,0.2022,208.7875,"June 24, 24",0.002022
156,2024-06-21,210.39,211.89,207.11,207.49,207.02,246421400,246421400,-2.9,-1.38,209.22,"June 21, 24",-0.0138
157,2024-06-20,213.93,214.24,208.85,209.68,209.21,86172500,86172500,-4.25,-1.99,211.675,"June 20, 24",-0.0199
158,2024-06-18,217.59,218.63,213.0,214.29,213.81,79943300,79943300,-3.3,-1.52,215.8775,"June 18, 24",-0.0152
159,2024-06-17,213.37,218.95,212.72,216.67,216.18,93728300,93728300,3.3,1.55,215.4275,"June 17, 24",0.0155
160,2024-06-14,213.85,215.17,211.3,212.49,212.01,70122748,70122748,-1.36,-0.63596,213.2025,"June 14, 24",-0.0063596
161,2024-06-13,214.74,216.75,211.6,214.24,213.76,97862729,97862729,-0.5,-0.23284,214.3325,"June 13, 24",-0.0023284
162,2024-06-12,207.37,220.2,206.9,213.07,212.59,198134300,198134300,5.7,2.75,211.885,"June 12, 24",0.0275
163,2024-06-11,193.65,207.16,193.63,207.15,206.68,172373300,172373300,13.5,6.97,200.3975,"June 11, 24",0.0697
164,2024-06-10,196.9,197.3,192.15,193.12,192.68,97262100,97262100,-3.78,-1.92,194.8675,"June 10, 24",-0.0192
165,2024-06-07,194.65,196.94,194.14,196.89,196.45,53103912,53103912,2.24,1.15,195.655,"June 07, 24",0.0115
166,2024-06-06,195.69,196.5,194.17,194.48,194.04,41181800,41181800,-1.21,-0.61832,195.21,"June 06, 24",-0.0061832
167,2024-06-05,195.4,196.9,194.87,195.87,195.43,54156800,54156800,0.47,0.24053,195.76,"June 05, 24",0.0024053
168,2024-06-04,194.64,195.32,193.03,194.35,193.91,47471445,47471445,-0.285,-0.14899,194.335,"June 04, 24",-0.0014899
169,2024-06-03,192.9,194.99,192.52,194.03,193.59,50080539,50080539,1.13,0.5858,193.61,"June 03, 24",0.005858
170,2024-05-31,191.44,192.57,189.91,192.25,191.82,75158300,75158300,0.81,0.42311,191.5425,"May 31, 24",0.0042311
171,2024-05-30,190.76,192.18,190.63,191.29,190.86,49947941,49947941,0.53,0.27784,191.215,"May 30, 24",0.0027784
172,2024-05-29,189.61,192.25,189.51,190.29,189.86,53068016,53068016,0.68,0.35863,190.415,"May 29, 24",0.0035863
173,2024-05-28,191.51,193.0,189.1,189.99,189.56,52280100,52280100,-1.52,-0.79369,190.9,"May 28, 24",-0.0079369
174,2024-05-24,188.82,190.58,188.04,189.98,189.55,36326975,36326975,1.16,0.61434,189.355,"May 24, 24",0.0061434
175,2024-05-23,190.98,191.0,186.63,186.88,186.46,51005924,51005924,-4.1,-2.15,188.8725,"May 23, 24",-0.0215
176,2024-05-22,192.27,192.82,190.27,190.9,190.47,34648547,34648547,-1.36,-0.71254,191.565,"May 22, 24",-0.0071254
177,2024-05-21,191.09,192.73,190.92,192.35,191.92,42309401,42309401,1.26,0.65938,191.7725,"May 21, 24",0.0065938
178,2024-05-20,189.33,191.92,189.01,191.04,190.61,44361300,44361300,1.72,0.90318,190.325,"May 20, 24",0.0090318
179,2024-05-17,189.51,190.81,189.18,189.87,189.44,41282925,41282925,0.36,0.18996,189.8425,"May 17, 24",0.0018996
180,2024-05-16,190.47,191.1,189.66,189.84,189.41,52845230,52845230,-0.63,-0.33076,190.2675,"May 16, 24",-0.0033076
181,2024-05-15,187.91,190.65,187.37,189.72,189.29,70400000,70400000,1.81,0.96323,188.9125,"May 15, 24",0.0096323
182,2024-05-14,187.51,188.3,186.29,187.43,187.01,52393619,52393619,-0.08,-0.04266439,187.3825,"May 14, 24",-0.0004266439
183,2024-05-13,185.44,187.1,184.62,186.28,185.86,72044809,72044809,0.845,0.45298,185.86,"May 13, 24",0.0045298
184,2024-05-10,184.9,185.09,182.13,183.05,182.64,50759500,50759500,-1.85,-1.0,183.7925,"May 10, 24",-0.01
185,2024-05-09,182.56,184.66,182.11,184.57,183.9,48983000,48983000,2.01,1.1,183.475,"May 09, 24",0.011
186,2024-05-08,182.85,183.07,181.45,182.74,182.08,45057100,45057100,-0.11,-0.0601586,182.5275,"May 08, 24",-0.000601586
187,2024-05-07,183.45,184.9,181.32,182.4,181.74,77305800,77305800,-1.05,-0.57236,183.0175,"May 07, 24",-0.0057236
188,2024-05-06,182.35,184.2,180.42,181.71,181.05,78569700,78569700,-0.644,-0.35097,182.17,"May 06, 24",-0.0035097
189,2024-05-03,186.65,187.0,182.66,183.38,182.72,163224109,163224109,-3.27,-1.75,184.9225,"May 03, 24",-0.0175
190,2024-05-02,172.51,173.42,170.89,173.03,172.41,94214915,94214915,0.52,0.30143,172.4625,"May 02, 24",0.0030143
191,2024-05-01,169.58,172.71,169.11,169.3,168.69,50383147,50383147,-0.28,-0.16511,170.175,"May 01, 24",-0.0016511
192,2024-04-30,173.33,174.99,170.0,170.33,169.72,65934800,65934800,-3.0,-1.73,172.1625,"April 30, 24",-0.0173
193,2024-04-29,173.37,176.03,173.1,173.5,172.87,68169419,68169419,0.13,0.07498414,174.0,"April 29, 24",0.0007498414
194,2024-04-26,169.88,171.34,169.18,169.3,168.69,44838400,44838400,-0.58,-0.34142,169.925,"April 26, 24",-0.0034142
195,2024-04-25,169.53,170.61,168.15,169.89,169.28,50558329,50558329,0.365,0.21235,169.545,"April 25, 24",0.0021235
196,2024-04-24,166.54,169.3,166.21,169.02,168.41,48251835,48251835,2.48,1.49,167.7675,"April 24, 24",0.0149
197,2024-04-23,165.35,167.05,164.92,166.9,166.3,49537800,49537800,1.55,0.93741,166.055,"April 23, 24",0.0093741
198,2024-04-22,165.52,167.26,164.77,165.84,165.24,48116443,48116443,0.325,0.19333,165.8475,"April 22, 24",0.0019333
199,2024-04-19,166.21,166.4,164.08,165.0,164.41,68149377,68149377,-1.21,-0.72799,165.4225,"April 19, 24",-0.0072799
200,2024-04-18,168.03,168.64,166.55,167.04,166.44,43122903,43122903,-0.99,-0.58918,167.565,"April 18, 24",-0.0058918
201,2024-04-17,169.61,170.65,168.0,168.0,167.39,50901210,50901210,-1.61,-0.94924,169.065,"April 17, 24",-0.0094924
202,2024-04-16,171.75,173.76,168.27,169.38,168.77,73711235,73711235,-2.37,-1.38,170.79,"April 16, 24",-0.0138
203,2024-04-15,175.36,176.63,172.5,172.69,172.07,73531800,73531800,-2.67,-1.52,174.295,"April 15, 24",-0.0152
204,2024-04-12,174.26,178.36,174.21,176.55,175.91,101670886,101670886,2.29,1.31,175.845,"April 12, 24",0.0131
205,2024-04-11,168.34,175.46,168.16,175.04,174.41,91070300,91070300,6.7,3.98,171.75,"April 11, 24",0.0398
206,2024-04-10,168.8,169.09,167.11,167.78,167.18,49709336,49709336,-1.02,-0.60427,168.195,"April 10, 24",-0.0060427
207,2024-04-09,168.7,170.08,168.35,169.67,169.06,42451209,42451209,0.97,0.57499,169.2,"April 09, 24",0.0057499
208,2024-04-08,169.03,169.2,168.24,168.45,167.84,37425513,37425513,-0.58,-0.34313,168.73,"April 08, 24",-0.0034313
209,2024-04-05,169.59,170.39,168.95,169.58,168.97,42104826,42104826,-0.01,-0.00589657,169.6275,"April 05, 24",-5.89657e-05
210,2024-04-04,170.29,171.92,168.82,168.82,168.21,53704400,53704400,-1.47,-0.86323,169.9625,"April 04, 24",-0.0086323
